2020-05-05 15:30:48 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 0326b733-596f-451f-b421-5baa724f008c
2020-05-05 15:30:48 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 0326b733-596f-451f-b421-5baa724f008c
2020-05-05 15:30:48 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 4ca5cfab-09c0-4b26-882e-344f6004b007, тип REGISTER, статус POSTED
2020-05-05 15:30:48 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 4ca5cfab-09c0-4b26-882e-344f6004b007
2020-05-05 15:30:48 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 4ca5cfab-09c0-4b26-882e-344f6004b007
2020-05-05 15:30:48 INFO  DownloadEventsService:84 - Обрабатываю событие с id= b2221acd-0986-4b75-a330-9f010d62d994, тип REGISTER, статус POSTED
2020-05-05 15:30:48 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= b2221acd-0986-4b75-a330-9f010d62d994
2020-05-05 15:30:48 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = b2221acd-0986-4b75-a330-9f010d62d994
2020-05-05 15:30:48 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 5b220fe0-4025-48c2-bd3c-0250c77f7065, тип REGISTER, статус POSTED
2020-05-05 15:30:48 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 5b220fe0-4025-48c2-bd3c-0250c77f7065
2020-05-05 15:30:48 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 5b220fe0-4025-48c2-bd3c-0250c77f7065
2020-05-05 15:30:48 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 4cf88bf5-48e9-4855-874c-8f99b90f5f7f, тип REGISTER, статус POSTED
2020-05-05 15:30:48 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 4cf88bf5-48e9-4855-874c-8f99b90f5f7f
2020-05-05 15:30:48 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 4cf88bf5-48e9-4855-874c-8f99b90f5f7f
2020-05-05 15:30:48 INFO  DownloadEventsService:84 - Обрабатываю событие с id= fa8e9379-2c75-4ab1-b447-6fdc3c9efa17, тип REGISTER, статус POSTED
2020-05-05 15:30:48 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= fa8e9379-2c75-4ab1-b447-6fdc3c9efa17
2020-05-05 15:30:48 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = fa8e9379-2c75-4ab1-b447-6fdc3c9efa17
2020-05-05 15:30:48 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 20d665e9-de01-489c-a3ae-fd795481b14e, тип REGISTER, статус POSTED
2020-05-05 15:30:48 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 20d665e9-de01-489c-a3ae-fd795481b14e
2020-05-05 15:30:48 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 20d665e9-de01-489c-a3ae-fd795481b14e
2020-05-05 15:30:48 INFO  DownloadEventsService:84 - Обрабатываю событие с id= aceb3079-bcc0-43e9-9a4a-64176aa11c7f, тип REGISTER, статус POSTED
2020-05-05 15:30:48 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= aceb3079-bcc0-43e9-9a4a-64176aa11c7f
2020-05-05 15:30:48 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = aceb3079-bcc0-43e9-9a4a-64176aa11c7f
2020-05-05 15:30:48 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 14107f78-37a7-4104-9830-4540055e9fb1, тип REGISTER, статус POSTED
2020-05-05 15:30:48 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 14107f78-37a7-4104-9830-4540055e9fb1
2020-05-05 15:30:48 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 14107f78-37a7-4104-9830-4540055e9fb1
2020-05-05 15:30:48 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 87fed957-7dd5-4715-9f3b-6c945cf2b2ba, тип REGISTER, статус POSTED
2020-05-05 15:30:48 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 87fed957-7dd5-4715-9f3b-6c945cf2b2ba
2020-05-05 15:30:48 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 87fed957-7dd5-4715-9f3b-6c945cf2b2ba
2020-05-05 15:30:48 INFO  DownloadEventsService:84 - Обрабатываю событие с id= ecffa807-9534-4bfc-b943-fabe3391dafa, тип REGISTER, статус POSTED
2020-05-05 15:30:48 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= ecffa807-9534-4bfc-b943-fabe3391dafa
2020-05-05 15:30:48 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = ecffa807-9534-4bfc-b943-fabe3391dafa
2020-05-05 15:30:48 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 3dfa20ef-0379-4b17-81aa-405a4f4ce70d, тип REGISTER, статус POSTED
2020-05-05 15:30:48 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 3dfa20ef-0379-4b17-81aa-405a4f4ce70d
2020-05-05 15:30:49 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 3dfa20ef-0379-4b17-81aa-405a4f4ce70d
2020-05-05 15:30:49 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 215c3e0a-a9eb-49e1-b957-30bb16cf4e1b, тип REGISTER, статус POSTED
2020-05-05 15:30:49 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 215c3e0a-a9eb-49e1-b957-30bb16cf4e1b
2020-05-05 15:30:49 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 215c3e0a-a9eb-49e1-b957-30bb16cf4e1b
2020-05-05 15:30:49 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 3154c181-ab03-49e8-a2f6-4c73f33a9d7f, тип REGISTER, статус POSTED
2020-05-05 15:30:49 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 3154c181-ab03-49e8-a2f6-4c73f33a9d7f
2020-05-05 15:30:49 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 3154c181-ab03-49e8-a2f6-4c73f33a9d7f
2020-05-05 15:30:49 INFO  DownloadEventsService:84 - Обрабатываю событие с id= fed2b7a5-0924-4c35-9125-36055195c0df, тип REGISTER, статус POSTED
2020-05-05 15:30:49 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= fed2b7a5-0924-4c35-9125-36055195c0df
2020-05-05 15:30:49 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = fed2b7a5-0924-4c35-9125-36055195c0df
2020-05-05 15:30:49 INFO  DownloadEventsService:84 - Обрабатываю событие с id= fd1a0c40-54e9-46d2-9d3f-0eab3d81fb53, тип REGISTER, статус POSTED
2020-05-05 15:30:49 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= fd1a0c40-54e9-46d2-9d3f-0eab3d81fb53
2020-05-05 15:30:49 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = fd1a0c40-54e9-46d2-9d3f-0eab3d81fb53
2020-05-05 15:30:49 INFO  DownloadEventsService:84 - Обрабатываю событие с id= f53be134-8a50-4394-8dd3-7f5e21a419a5, тип REGISTER, статус POSTED
2020-05-05 15:30:49 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= f53be134-8a50-4394-8dd3-7f5e21a419a5
2020-05-05 15:30:49 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = f53be134-8a50-4394-8dd3-7f5e21a419a5
2020-05-05 15:30:49 INFO  DownloadEventsService:84 - Обрабатываю событие с id= ce61d9ea-8aa0-4694-8682-df4ec6401af9, тип REGISTER, статус POSTED
2020-05-05 15:30:49 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= ce61d9ea-8aa0-4694-8682-df4ec6401af9
2020-05-05 15:30:49 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = ce61d9ea-8aa0-4694-8682-df4ec6401af9
2020-05-05 15:30:49 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 15ab17f1-d485-4f93-a2e0-bd8c1f497e3f, тип REGISTER, статус POSTED
2020-05-05 15:30:49 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 15ab17f1-d485-4f93-a2e0-bd8c1f497e3f
2020-05-05 15:30:49 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 15ab17f1-d485-4f93-a2e0-bd8c1f497e3f
2020-05-05 15:30:49 INFO  DownloadEventsService:84 - Обрабатываю событие с id= f0c5b80e-a584-4249-8988-f840b49a5722, тип REGISTER, статус POSTED
2020-05-05 15:30:49 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= f0c5b80e-a584-4249-8988-f840b49a5722
2020-05-05 15:30:49 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = f0c5b80e-a584-4249-8988-f840b49a5722
2020-05-05 15:30:49 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 44c51358-69ad-47ee-88de-1c36cb1c66a0, тип REGISTER, статус POSTED
2020-05-05 15:30:49 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 44c51358-69ad-47ee-88de-1c36cb1c66a0
2020-05-05 15:30:49 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 44c51358-69ad-47ee-88de-1c36cb1c66a0
2020-05-05 15:30:49 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 0712b753-6e07-430d-a536-e85dd895493d, тип REGISTER, статус POSTED
2020-05-05 15:30:49 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 0712b753-6e07-430d-a536-e85dd895493d
2020-05-05 15:30:49 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 0712b753-6e07-430d-a536-e85dd895493d
2020-05-05 15:30:49 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 753fd2a8-f3a7-44ac-a67f-8a1fa21eb428, тип REGISTER, статус POSTED
2020-05-05 15:30:49 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 753fd2a8-f3a7-44ac-a67f-8a1fa21eb428
2020-05-05 15:30:49 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 753fd2a8-f3a7-44ac-a67f-8a1fa21eb428
2020-05-05 15:30:49 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 59c46748-84c7-478c-a1fa-2e5c2c11f4b8, тип REGISTER, статус POSTED
2020-05-05 15:30:49 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 59c46748-84c7-478c-a1fa-2e5c2c11f4b8
2020-05-05 15:30:50 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 59c46748-84c7-478c-a1fa-2e5c2c11f4b8
2020-05-05 15:30:50 INFO  DownloadEventsService:84 - Обрабатываю событие с id= abef1443-6d7e-43c2-896f-62881faebe9f, тип REGISTER, статус POSTED
2020-05-05 15:30:50 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= abef1443-6d7e-43c2-896f-62881faebe9f
2020-05-05 15:30:50 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = abef1443-6d7e-43c2-896f-62881faebe9f
2020-05-05 15:30:50 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 0ae2c663-1480-42ab-9437-7ce2dfb85eed, тип REGISTER, статус POSTED
2020-05-05 15:30:50 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 0ae2c663-1480-42ab-9437-7ce2dfb85eed
2020-05-05 15:30:50 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 0ae2c663-1480-42ab-9437-7ce2dfb85eed
2020-05-05 15:30:50 INFO  DownloadEventsService:84 - Обрабатываю событие с id= e627e8cb-3ce0-49a6-8088-7cb3cfd92bc5, тип REGISTER, статус POSTED
2020-05-05 15:30:50 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= e627e8cb-3ce0-49a6-8088-7cb3cfd92bc5
2020-05-05 15:30:50 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = e627e8cb-3ce0-49a6-8088-7cb3cfd92bc5
2020-05-05 15:30:50 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 10653d24-f439-4289-9bca-cb653d2201a4, тип REGISTER, статус POSTED
2020-05-05 15:30:50 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 10653d24-f439-4289-9bca-cb653d2201a4
2020-05-05 15:30:50 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 10653d24-f439-4289-9bca-cb653d2201a4
2020-05-05 15:30:50 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 2e7e77ae-5b8a-463b-9cd1-89ac62294de0, тип REGISTER, статус POSTED
2020-05-05 15:30:50 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 2e7e77ae-5b8a-463b-9cd1-89ac62294de0
2020-05-05 15:30:50 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 2e7e77ae-5b8a-463b-9cd1-89ac62294de0
2020-05-05 15:30:50 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 800ce90d-a83d-475b-8494-236d0fede2b8, тип REGISTER, статус POSTED
2020-05-05 15:30:50 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 800ce90d-a83d-475b-8494-236d0fede2b8
2020-05-05 15:30:50 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 800ce90d-a83d-475b-8494-236d0fede2b8
2020-05-05 15:30:50 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 538a9b27-0f3f-4ad9-a2cb-600a2d5420e7, тип REGISTER, статус POSTED
2020-05-05 15:30:50 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 538a9b27-0f3f-4ad9-a2cb-600a2d5420e7
2020-05-05 15:30:50 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 538a9b27-0f3f-4ad9-a2cb-600a2d5420e7
2020-05-05 15:30:50 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 4f563645-34ef-4b29-9dbd-2123cadec75f, тип REGISTER, статус POSTED
2020-05-05 15:30:50 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 4f563645-34ef-4b29-9dbd-2123cadec75f
2020-05-05 15:30:50 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 4f563645-34ef-4b29-9dbd-2123cadec75f
2020-05-05 15:30:50 INFO  DownloadEventsService:84 - Обрабатываю событие с id= b06cc111-dd8a-40c3-a066-31f49a14f4fe, тип REGISTER, статус POSTED
2020-05-05 15:30:50 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= b06cc111-dd8a-40c3-a066-31f49a14f4fe
2020-05-05 15:30:50 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = b06cc111-dd8a-40c3-a066-31f49a14f4fe
2020-05-05 15:30:50 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 9abe9828-4e73-4d06-a161-2a4104df6e6a, тип REGISTER, статус POSTED
2020-05-05 15:30:50 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 9abe9828-4e73-4d06-a161-2a4104df6e6a
2020-05-05 15:30:51 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 9abe9828-4e73-4d06-a161-2a4104df6e6a
2020-05-05 15:30:51 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 86cbcc89-55bf-425b-a4db-edd2cdca45bf, тип REGISTER, статус POSTED
2020-05-05 15:30:51 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 86cbcc89-55bf-425b-a4db-edd2cdca45bf
2020-05-05 15:30:51 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 86cbcc89-55bf-425b-a4db-edd2cdca45bf
2020-05-05 15:30:51 INFO  DownloadEventsService:84 - Обрабатываю событие с id= e40ca5b0-d961-40b5-952e-cca619487029, тип REGISTER, статус POSTED
2020-05-05 15:30:51 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= e40ca5b0-d961-40b5-952e-cca619487029
2020-05-05 15:30:51 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = e40ca5b0-d961-40b5-952e-cca619487029
2020-05-05 15:30:51 INFO  DownloadEventsService:84 - Обрабатываю событие с id= cbff0a47-24bb-453c-a55f-e3a03fc06413, тип REGISTER, статус POSTED
2020-05-05 15:30:51 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= cbff0a47-24bb-453c-a55f-e3a03fc06413
2020-05-05 15:30:51 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = cbff0a47-24bb-453c-a55f-e3a03fc06413
2020-05-05 15:30:51 INFO  DownloadEventsService:84 - Обрабатываю событие с id= c164c290-f26a-4c36-94b5-cf9a18f38b9a, тип REGISTER, статус POSTED
2020-05-05 15:30:51 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= c164c290-f26a-4c36-94b5-cf9a18f38b9a
2020-05-05 15:30:51 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = c164c290-f26a-4c36-94b5-cf9a18f38b9a
2020-05-05 15:30:51 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 600ad259-9604-46d1-8c4c-458b05ff269b, тип REGISTER, статус POSTED
2020-05-05 15:30:51 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 600ad259-9604-46d1-8c4c-458b05ff269b
2020-05-05 15:30:51 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 600ad259-9604-46d1-8c4c-458b05ff269b
2020-05-05 15:30:51 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 4ef0ce82-4284-4472-85fe-6ca78f6cb4bc, тип REGISTER, статус POSTED
2020-05-05 15:30:51 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 4ef0ce82-4284-4472-85fe-6ca78f6cb4bc
2020-05-05 15:30:51 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 4ef0ce82-4284-4472-85fe-6ca78f6cb4bc
2020-05-05 15:30:51 INFO  DownloadEventsService:84 - Обрабатываю событие с id= b725f799-5899-453e-9264-74b9bb300f39, тип REGISTER, статус POSTED
2020-05-05 15:30:51 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= b725f799-5899-453e-9264-74b9bb300f39
2020-05-05 15:30:51 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = b725f799-5899-453e-9264-74b9bb300f39
2020-05-05 15:30:51 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 0087e42d-54fe-4a98-9c0f-78ff77497d33, тип REGISTER, статус POSTED
2020-05-05 15:30:51 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 0087e42d-54fe-4a98-9c0f-78ff77497d33
2020-05-05 15:30:51 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 0087e42d-54fe-4a98-9c0f-78ff77497d33
2020-05-05 15:30:51 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 304d3a6c-f23e-4008-80da-62adb688508a, тип REGISTER, статус POSTED
2020-05-05 15:30:51 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 304d3a6c-f23e-4008-80da-62adb688508a
2020-05-05 15:30:51 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 304d3a6c-f23e-4008-80da-62adb688508a
2020-05-05 15:30:51 INFO  DownloadEventsService:84 - Обрабатываю событие с id= ed085274-6175-4a5a-9a20-59154c72d644, тип REGISTER, статус POSTED
2020-05-05 15:30:51 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= ed085274-6175-4a5a-9a20-59154c72d644
2020-05-05 15:30:51 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = ed085274-6175-4a5a-9a20-59154c72d644
2020-05-05 15:30:51 INFO  DownloadEventsService:84 - Обрабатываю событие с id= c2f14cbc-54dd-4dc5-8527-151dd66d4301, тип REGISTER, статус POSTED
2020-05-05 15:30:51 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= c2f14cbc-54dd-4dc5-8527-151dd66d4301
2020-05-05 15:30:51 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = c2f14cbc-54dd-4dc5-8527-151dd66d4301
2020-05-05 15:30:51 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 1502eef5-f489-4eeb-ad36-a8637cb58854, тип REGISTER, статус POSTED
2020-05-05 15:30:51 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 1502eef5-f489-4eeb-ad36-a8637cb58854
2020-05-05 15:30:51 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 1502eef5-f489-4eeb-ad36-a8637cb58854
2020-05-05 15:30:51 INFO  DownloadEventsService:84 - Обрабатываю событие с id= c7519c3b-5260-4a13-8cee-0c7486e3463c, тип REGISTER, статус POSTED
2020-05-05 15:30:51 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= c7519c3b-5260-4a13-8cee-0c7486e3463c
2020-05-05 15:30:52 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = c7519c3b-5260-4a13-8cee-0c7486e3463c
2020-05-05 15:30:52 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 8a5a69b1-d024-4e13-83a9-c8bf4884abea, тип REGISTER, статус POSTED
2020-05-05 15:30:52 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 8a5a69b1-d024-4e13-83a9-c8bf4884abea
2020-05-05 15:30:52 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 8a5a69b1-d024-4e13-83a9-c8bf4884abea
2020-05-05 15:30:52 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 44a477bf-de2d-4f8a-ab7e-548a91a4bd2d, тип REGISTER, статус POSTED
2020-05-05 15:30:52 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 44a477bf-de2d-4f8a-ab7e-548a91a4bd2d
2020-05-05 15:30:52 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 44a477bf-de2d-4f8a-ab7e-548a91a4bd2d
2020-05-05 15:30:52 INFO  DownloadEventsService:84 - Обрабатываю событие с id= d15be2fc-2378-4a05-852a-3cf3b22f0b37, тип REGISTER, статус POSTED
2020-05-05 15:30:52 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= d15be2fc-2378-4a05-852a-3cf3b22f0b37
2020-05-05 15:30:52 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = d15be2fc-2378-4a05-852a-3cf3b22f0b37
2020-05-05 15:30:52 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 4539895b-5a88-43d4-93f3-733f0234c957, тип REGISTER, статус POSTED
2020-05-05 15:30:52 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 4539895b-5a88-43d4-93f3-733f0234c957
2020-05-05 15:30:52 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 4539895b-5a88-43d4-93f3-733f0234c957
2020-05-05 15:30:52 INFO  DownloadEventsService:84 - Обрабатываю событие с id= f6577876-7af1-4e87-89c5-fb07125c3ee7, тип REGISTER, статус POSTED
2020-05-05 15:30:52 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= f6577876-7af1-4e87-89c5-fb07125c3ee7
2020-05-05 15:30:52 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = f6577876-7af1-4e87-89c5-fb07125c3ee7
2020-05-05 15:30:52 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 3df133cb-f3b0-4282-a44d-5d2c9a7bafef, тип REGISTER, статус POSTED
2020-05-05 15:30:52 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 3df133cb-f3b0-4282-a44d-5d2c9a7bafef
2020-05-05 15:30:52 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 3df133cb-f3b0-4282-a44d-5d2c9a7bafef
2020-05-05 15:30:52 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 7024c041-b70f-414e-a006-4d25f32cf986, тип REGISTER, статус POSTED
2020-05-05 15:30:52 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 7024c041-b70f-414e-a006-4d25f32cf986
2020-05-05 15:30:52 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 7024c041-b70f-414e-a006-4d25f32cf986
2020-05-05 15:30:52 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 57bdf0f8-6a12-4bfa-a489-6760410a4419, тип REGISTER, статус POSTED
2020-05-05 15:30:52 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 57bdf0f8-6a12-4bfa-a489-6760410a4419
2020-05-05 15:30:52 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 57bdf0f8-6a12-4bfa-a489-6760410a4419
2020-05-05 15:30:52 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 037aa3c3-c009-43bc-b1c7-1da34eeec732, тип REGISTER, статус POSTED
2020-05-05 15:30:52 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 037aa3c3-c009-43bc-b1c7-1da34eeec732
2020-05-05 15:30:52 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 037aa3c3-c009-43bc-b1c7-1da34eeec732
2020-05-05 15:30:52 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 3fd4b9ba-5a8c-4975-943f-b4e6c6686983, тип REGISTER, статус POSTED
2020-05-05 15:30:52 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 3fd4b9ba-5a8c-4975-943f-b4e6c6686983
2020-05-05 15:30:52 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 3fd4b9ba-5a8c-4975-943f-b4e6c6686983
2020-05-05 15:30:52 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 451d9fde-9ce5-4675-85f6-1c1a863656a4, тип REGISTER, статус POSTED
2020-05-05 15:30:52 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 451d9fde-9ce5-4675-85f6-1c1a863656a4
2020-05-05 15:30:52 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 451d9fde-9ce5-4675-85f6-1c1a863656a4
2020-05-05 15:30:52 INFO  DownloadEventsService:84 - Обрабатываю событие с id= cd02290f-d320-4c26-8f38-2fb253b0da11, тип REGISTER, статус POSTED
2020-05-05 15:30:52 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= cd02290f-d320-4c26-8f38-2fb253b0da11
2020-05-05 15:30:53 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = cd02290f-d320-4c26-8f38-2fb253b0da11
2020-05-05 15:30:53 INFO  DownloadEventsService:84 - Обрабатываю событие с id= 7c670631-548a-464a-9cee-f2485cff2f9a, тип REGISTER, статус POSTED
2020-05-05 15:30:53 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= 7c670631-548a-464a-9cee-f2485cff2f9a
2020-05-05 15:30:53 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = 7c670631-548a-464a-9cee-f2485cff2f9a
2020-05-05 15:30:53 INFO  DownloadEventsService:84 - Обрабатываю событие с id= ab98ed6d-e41e-43d0-baea-0b3aa5c8ad99, тип REGISTER, статус POSTED
2020-05-05 15:30:53 INFO  DownloadEventsService:97 - Получаю статусы по событию с id= ab98ed6d-e41e-43d0-baea-0b3aa5c8ad99
2020-05-05 15:30:53 INFO  DownloadEventsService:101 - Загружено 3 записей из аудитлога по событию = ab98ed6d-e41e-43d0-baea-0b3aa5c8ad99
2020-05-05 15:30:53 INFO  DownloadEventsService:84 - Обрабатываю событие с id= f03d66a1-c38b-4162-8003-4f94f0702f14, тип REGISTER, статус POSTED
